id,key,value,type
216906045,network,PTV - Metropolitan Trams,regular
216906045,operator,Yarra Trams,regular
216906045,public_transport,platform,regular
216906045,railway,platform,regular
216906045,ref,5,regular
216906045,route_ref,35;70;75,regular
216906045,shelter,yes,regular
216906045,tram,yes,regular
216906045,wheelchair,yes,regular
217272668,highway,tertiary,regular
217272668,maxspeed,60,regular
217272668,name,Sturt Street,regular
217272668,oneway,yes,regular
217384624,highway,footway,regular
217532539,highway,primary_link,regular
217532539,lanes,1,regular
217532539,oneway,yes,regular
217604211,bench,yes,regular
217604211,bin,yes,regular
217604211,name,Stop 25: Cecil Street,regular
217604211,network,PTV - Metropolitan Trams,regular
217604211,operator,Yarra Trams,regular
217604211,public_transport,platform,regular
217604211,railway,platform,regular
217604211,ref,25,regular
217604211,route_ref,1,regular
217604211,shelter,yes,regular
217604211,tram,yes,regular
217604211,wheelchair,yes,regular
217628212,cycleway,lane,regular
217628212,highway,tertiary,regular
217628212,name,Moray Street,regular
217628212,oneway,yes,regular
217711700,highway,service,regular
217848540,cycleway,lane,regular
217848540,highway,primary,regular
217848540,lanes,2,regular
217848540,name,St Kilda Road,regular
217848540,oneway,yes,regular
217848540,ref,S 3,regular
217848540,source,nearmap,regular
218195425,landuse,railway,regular
218671091,bench,yes,regular
218671091,bin,yes,regular
218671091,name,Stop 4: Queen Street,regular
218671091,network,PTV - Metropolitan Trams,regular
218671091,operator,Yarra Trams,regular
218671091,public_transport,platform,regular
218671091,railway,platform,regular
218671091,ref,4,regular
218671091,route_ref,86;96,regular
218671091,shelter,yes,regular
218671091,tram,yes,regular
218671091,wheelchair,yes,regular
220219542,building,train_station,regular
221297390,building,yes,regular
222254268,building,yes,regular
222719861,access,private,regular
222719861,highway,service,regular
222719861,oneway,yes,regular
222886574,highway,residential,regular
223283979,highway,service,regular
223283979,service,laneway,regular
223619514,highway,service,regular
223619514,source,nearmap,regular
223622954,highway,service,regular
223623479,floating,yes,regular
223623479,man_made,pier,regular
224439421,highway,path,regular
225365678,highway,pedestrian,regular
225791897,amenity,place_of_worship,regular
225791897,denomination,Catholic,regular
225791897,name,St Monica's,regular
225791897,religion,christian,regular
226332009,building,yes,regular
227074434,highway,service,regular
227167964,highway,footway,regular
228168594,highway,service,regular
228168594,service,parking_aisle,regular
229126667,postcode,3000,addr
229126667,street,Flinders Street,addr
229126667,building,yes,regular
229126667,name,Banana Alley Vaults,regular
230778304,landuse,retail,regular
230778304,source,Bing,regular
231082641,highway,service,regular
231082641,oneway,yes,regular
231330355,railway,disused,regular
231561503,building,yes,regular
231906522,landuse,retail,regular
231906522,source,Bing,regular
233380779,area,yes,regular
233380779,building,yes,regular
233621969,cables,3,regular
233621969,circuits,1,regular
233621969,power,line,regular
233621969,source,Bing,regular
233621969,voltage,66000,regular
233621969,wires,single,regular
233925177,cables,3,regular
233925177,circuits,1,regular
233925177,power,line,regular
233925177,source,Bing,regular
233925177,voltage,66000,regular
233925177,wires,double,regular
234059839,city,Fitzroy,addr
234059839,housenumber,173-181,addr
234059839,postcode,3065,addr
234059839,street,Smith Street,addr
234059839,building,yes,regular
234059839,construction,yes,regular
234059839,name,Paterson Building,regular
234949709,highway,service,regular
234949709,service,parking_aisle,regular
234949709,source,Bing,regular
234949709,surface,asphalt,regular
235754756,circuits,1,regular
235754756,location,underground,regular
235754756,power,cable,regular
235754756,voltage,66000,regular
236355042,building,yes,regular
237063317,building,yes,regular
237063317,levels,2,building
237063317,name,Crown Street Community Arts Centre,regular
237375010,highway,service,regular
237375010,service,laneway,regular
237761399,amenity,parking,regular
237761399,parking,surface,regular
238143780,landuse,residential,regular
238620397,highway,service,regular
238620397,level,1,regular
238620397,oneway,yes,regular
238620397,service,parking_aisle,regular
238687813,building,yes,regular
239069810,building,yes,regular
239151256,building,yes,regular
239151256,source,Bing,regular
239328765,building,yes,regular
239521595,highway,track,regular
240145724,building,yes,regular
240456004,building,yes,regular
240807548,highway,service,regular
240807548,service,driveway,regular
240897097,amenity,parking,regular
242554081,highway,footway,regular
242554081,source,Bing,regular
243249425,access,private,regular
243249425,highway,service,regular
243249425,service,driveway,regular
243251544,highway,service,regular
243251544,service,laneway,regular
243299056,highway,service,regular
243299056,service,driveway,regular
243524413,highway,service,regular
244159622,access,private,regular
244159622,highway,service,regular
244159622,service,driveway,regular
244159672,access,private,regular
244159672,highway,service,regular
244159672,service,driveway,regular
244282146,access,private,regular
244282146,highway,service,regular
244282146,service,driveway,regular
245014687,building,yes,regular
245189018,access,private,regular
245189018,highway,service,regular
245189018,service,driveway,regular
245189078,access,private,regular
245189078,highway,service,regular
245189078,service,driveway,regular
245397164,access,private,regular
245397164,highway,service,regular
245397164,service,driveway,regular
247560573,city,Richmond,addr
247560573,housenumber,23,addr
247560573,postcode,3121,addr
247560573,street,Lennox Street,addr
247560573,amenity,doctors,regular
247560573,building,yes,regular
247560573,name,North Richmond Community Health,regular
247560573,opening_hours,Mo-Fr 09:00-17:00,regular
247560573,phone,+94189800,regular
247560573,website,http://www.nrch.com.au/,regular
247766424,access,private,regular
247766424,leisure,swimming_pool,regular
249663260,building,residential,regular
249824534,building,residential,regular
250234914,highway,service,regular
250234914,source,Bing,regular
250734777,highway,footway,regular
250734777,surface,asphalt,regular
253524040,highway,track,regular
254068036,highway,path,regular
255624923,foot,designated,regular
255624923,highway,cycleway,regular
255624923,segregated,no,regular
255624923,surface,concrete,regular
256436009,bicycle,no,regular
256436009,highway,footway,regular
257570322,building,yes,regular
258075525,access,yes,regular
258075525,foot,yes,regular
258075525,highway,cycleway,regular
258075525,segregated,no,regular
258075525,source,nearmap,regular
258075525,surface,gravel,regular
260213692,building,yes,regular
260213692,operator,University of Melbourne,regular
260213692,source,Bing,regular
260381296,city,Parkville,addr
260381296,housenumber,27,addr
260381296,postcode,3052,addr
260381296,street,Royal Parade,addr
260381296,building,yes,regular
260381296,name,MCM Early Music Studio,regular
260381296,operator,University of Melbourne,regular
260381296,unimelb,359,ref
260381296,source,Bing,regular
260861843,highway,primary_link,regular
261332289,building,commercial,regular
261629606,building,yes,regular
261979195,leisure,park,regular
261979195,name,Windsor Reserve,regular
262209748,access,private,regular
262209748,highway,service,regular
262209748,service,driveway,regular
262521490,building,commercial,regular
263453942,highway,service,regular
263453942,service,parking_aisle,regular
263453942,source,Bing,regular
264052684,building,school,regular
264998674,foot,yes,regular
264998674,highway,footway,regular
265134489,highway,service,regular
265134489,service,parking_aisle,regular
265330859,building,roof,regular
265910010,amenity,hospital,regular
265910010,emergency,yes,regular
265910010,name,Alfred Hospital,regular
265910010,website,http://www.alfred.org.au/,regular
267163533,highway,service,regular
267163533,junction,roundabout,regular
267163533,source,Bing,regular
267163533,surface,paved,regular
267953848,landuse,residential,regular
268587594,building,yes,regular
270512574,building,commercial,regular
271677703,highway,footway,regular
272511229,building,commercial,regular
272720896,leisure,pitch,regular
272720896,source,Bing,regular
273252372,building,yes,regular
273252372,levels,25,building
274203543,building,commercial,regular
275177712,building,apartments,regular
275177712,levels,8,building
276733627,highway,service,regular
276733627,oneway,yes,regular
276733627,service,parking_aisle,regular
276990006,building,house,regular
278225591,highway,service,regular
278225591,service,alley,regular
281016645,city,Melbourne,addr
281016645,housenumber,220,addr
281016645,postcode,3000,addr
281016645,street,Spencer Street,addr
281016645,building,apartments,regular
281016645,levels,45,building
281016645,name,Upper West Side: Hudson Tower,regular
281016645,wheelchair,yes,regular
284935991,foot,yes,regular
284935991,highway,footway,regular
284935991,lit,yes,regular
284935991,motor_vehicle,permissive,regular
284935991,name,NewQuay Promenade,regular
284935991,surface,paved,regular
286984316,housenumber,222,addr
286984316,street,Rosslyn Street,addr
286984316,building,yes,regular
289999845,electrified,contact_line,regular
289999845,frequency,0,regular
289999845,gauge,1600,regular
289999845,layer,-1,regular
289999845,maxspeed,80,regular
289999845,name,Frankston Line,regular
289999845,oneway,yes,regular
289999845,railway,rail,regular
289999845,tunnel,yes,regular
289999845,voltage,1500,regular
290097401,area,yes,regular
290097401,layer,-1,regular
290097401,name,10,regular
290097401,railway,platform,regular
290097401,ref,10,regular
291028780,landuse,industrial,regular
291028780,source,Bing,regular
291467108,electrified,contact_line,regular
291467108,frequency,0,regular
291467108,layer,-3,regular
291467108,location,underground,regular
291467108,maxspeed,55,regular
291467108,name,Northern Loop Line,regular
291467108,railway,rail,regular
291467108,tunnel,yes,regular
291467108,voltage,1500,regular
291716123,natural,tree_row,regular
293133729,building,yes,regular
293133729,material,brick,building
293487059,boundary,political,regular
293946738,building,yes,regular
293979169,highway,service,regular
293979169,name,Hungry Jack's Drive Through,regular
293979169,oneway,yes,regular
293979169,service,drive-through,regular
294622408,railway,rail,regular
294622408,service,siding,regular
296377647,cycleway,lane,regular
296377647,highway,primary,regular
296377647,lanes,2,regular
296377647,name,Williamstown Road,regular
296377647,oneway,yes,regular
298138815,housenumber,2,addr
298138815,street,Portal Street,addr
298138815,building,apartments,regular
299281008,housenumber,5,addr
299281008,street,Savige Street,addr
299281008,building,apartments,regular
299788128,building,yes,regular
299788128,layer,1,regular
300664695,highway,footway,regular
301784359,railway,abandoned,regular
304077075,landuse,residential,regular
305215631,highway,footway,regular
305931053,electrified,no,regular
305931053,gauge,1600,regular
305931053,railway,rail,regular
305931053,service,siding,regular
305931053,source,Bing,regular
306474045,building,yes,regular
306595153,building,yes,regular
306604276,building,house,regular
306604276,levels,2,building
306630089,building,yes,regular
306772961,building,yes,regular
306772961,levels,9,building
306772961,image,http://www.flickr.com/photos/ken_myers/3155905650/,regular
306772961,name,telstra bldg,landmark
306772961,name,Manchester Unity Building,regular
306784795,building,yes,regular
306784795,levels,3,building
306784795,material,brick,building
306808369,building,yes,regular
307086625,building,yes,regular
307086625,levels,24,building
307236499,building,yes,regular
307832119,highway,service,regular
308155043,landuse,residential,regular
308366592,railway,disused,regular
309155042,highway,service,regular
309155042,service,alley,regular
309347498,highway,service,regular
309347498,service,alley,regular
309838857,landuse,residential,regular
310026922,access,private,regular
310026922,bicycle,yes,regular
310026922,foot,yes,regular
310026922,highway,service,regular
310026922,horse,no,regular
310026922,motor_vehicle,permissive,regular
310026922,service,driveway,regular
310455302,city,Brunswick,addr
310455302,housenumber,3,addr
310455302,postcode,3056,addr
310455302,street,Cooraminta Street,addr
310455302,building,house,regular
310455302,name,3,regular
310896262,housenumber,81,addr
310896262,street,O'Connell Street,addr
310896262,building,yes,regular
311268979,highway,service,regular
311268979,name,Harding Lane,regular
311268979,name,vicmap,source
311847072,city,Melbourne,addr
311847072,housenumber,14,addr
311847072,postcode,3056,addr
311847072,state,Victoria,addr
311847072,street,Prentice Street,addr
311847072,suburb,Brunswick,addr
311847072,building,yes,regular
311847072,email,info@commutercycles.com.au,regular
311847072,name,Commuter Cycles,regular
311847072,opening_hours,Mo-Fr 08:00-18:00; Sa 10:00-16:00,regular
311847072,phone,+93881319,regular
311847072,bicycle:pump,yes,service
311847072,bicycle:rental,yes,service
311847072,bicycle:repair,yes,service
311847072,bicycle:retail,yes,service
311847072,shop,bicycle,regular
311847072,website,http://commutercycles.com.au/,regular
312190925,city,South Melbourne,addr
312190925,housenumber,223,addr
312190925,postcode,3205,addr
312190925,street,Normanby Road,addr
312190925,building,yes,regular
312190925,name,Access Self Storage,regular
312190925,website,http://www.accstor.com.au/index.html,regular
313488470,building,yes,regular
314192767,building,industrial,regular
314806653,highway,service,regular
314806653,service,alley,regular
315107050,building,yes,regular
315396022,highway,service,regular
315396022,service,alley,regular
315404854,highway,primary_link,regular
315698532,highway,service,regular
315698532,service,alley,regular
316159155,highway,service,regular
316159155,service,alley,regular
316855874,building,yes,regular
317754076,covered,yes,regular
317754076,electrified,no,regular
317754076,gauge,1600,regular
317754076,railway,rail,regular
317754076,service,siding,regular
319803031,highway,footway,regular
320880321,colour,bde4b6,building
320880321,part,yes,building
320880321,height,8 m,regular
320880321,height,1 m,roof
321362719,building,yes,regular
321364476,building,yes,regular
321367272,building,yes,regular
321369690,building,yes,regular
321792706,building,roof,regular
321792706,height,5 m,regular
324626003,cycleway,lane,regular
324626003,highway,residential,regular
324626003,name,Courtney Street,regular
324626003,oneway,yes,regular
325579461,building,yes,regular
325579524,building,yes,regular
326069182,leisure,park,regular
326843608,building,yes,regular
327021595,building,yes,regular
327029476,highway,unclassified,regular
327029476,oneway,yes,regular
327364204,highway,service,regular
327364204,oneway,yes,regular
327364204,service,parking_aisle,regular
327709479,building,yes,regular
327953179,building,yes,regular
329103850,highway,primary,regular
329103850,lanes,2,regular
329103850,name,Van Ness Avenue,regular
329103850,network,S,regular
329103850,oneway,yes,regular
329103850,ref,S 37,regular
329103850,source,Yahoo,regular
329103850,name,survey,source
329802793,building,yes,regular
329984370,building,yes,regular
330164913,building,yes,regular
330450688,leisure,pitch,regular
331451290,interpolation,odd,addr
331765085,building,residential,regular
331765141,building,residential,regular
331765201,building,residential,regular
331765263,building,residential,regular
331765326,building,residential,regular
332249708,building,yes,regular
332249708,levels,3,building
333179192,building,warehouse,regular
333404378,building,yes,regular
333404378,levels,5,building
334797344,building,commercial,regular
335140276,building,yes,regular
338794422,building,yes,regular
338795725,building,yes,regular
340252183,building,house,regular
340546328,building,house,regular
340547775,building,house,regular
340548441,building,house,regular
340548925,building,house,regular
341125916,building,yes,regular
341125916,name,West,regular
341125916,operator,The University of Melbourne,regular
345413071,landuse,commercial,regular
346406643,building,yes,regular
349760488,electrified,no,regular
349760488,gauge,1435;1600,regular
349760488,maxspeed,40,regular
349760488,name,Southern Cross Terminal Line,regular
349760488,oneway,yes,regular
349760488,railway,rail,regular
349760488,source,nearmap,regular
354732098,electrified,contact_line,regular
354732098,frequency,0,regular
354732098,gauge,1600,regular
354732098,oneway,yes,regular
354732098,railway,rail,regular
354732098,source,nearmap,regular
354732098,voltage,1500,regular
357019921,golf,green,regular
357019921,landuse,grass,regular
357019921,leisure,pitch,regular
357019921,sport,golf,regular
357943672,bicycle,no,regular
357943672,highway,path,regular
357943672,horse,no,regular
357943672,surface,gravel,regular
358094008,golf,tee,regular
358094008,landuse,grass,regular
358149232,bicycle,no,regular
358149232,highway,path,regular
358149232,horse,no,regular
358149232,surface,gravel,regular
362398900,bench,yes,regular
362398900,bin,yes,regular
362398900,name,Stop 27: Blyth Street,regular
362398900,network,PTV - Metropolitan Trams,regular
362398900,operator,Yarra Trams,regular
362398900,public_transport,platform,regular
362398900,ref,27,regular
362398900,shelter,yes,regular
362398900,tram,yes,regular
362398900,wheelchair,yes,regular
364274408,interpolation,odd,addr
366275006,building,commercial,regular
366275006,source,survey,regular
366275006,geometry,Bing,source
368742610,amenity,parking,regular
369615757,highway,track,regular
369615757,surface,concrete,regular
371316191,building,yes,regular
371316191,levels,1,building
371316191,leisure,sports_centre,regular
371316191,name,J.L Murphy Reserve sports pavilion,regular
374511401,highway,footway,regular
374511401,surface,asphalt,regular
374904185,highway,footway,regular
374904185,source,survey,regular
374904185,surface,concrete,regular
375382491,amenity,shelter,regular
376243931,city,Seddon,addr
376243931,housenumber,148,addr
376243931,postcode,3011,addr
376243931,street,Victoria Street,addr
376243931,amenity,cafe,regular
376243931,building,yes,regular
376243931,name,Seddon Deadly Sins,regular
376243931,opening_hours,Tu-Fr 08:00-09:00,regular
376243931,phone,+96893092,regular
377679326,highway,service,regular
379690078,building,commercial,regular
380688971,bicycle,no,regular
380688971,foot,yes,regular
380688971,highway,path,regular
380688971,motor_vehicle,no,regular
380688971,sidewalk,none,regular
380688971,source,Not a physical path - pedestrians are allowed to cross the traffic island!  This is to improve walking routes.,regular
380917307,building,yes,regular
382366267,building,yes,regular
383369410,highway,service,regular
384119944,building,apartments,regular
384934867,building,commercial,regular
386450855,highway,footway,regular
387448049,building,yes,regular
389639480,highway,footway,regular
391307558,building,roof,regular
391819094,highway,service,regular
391819094,service,driveway,regular
393558707,electrified,contact_line,regular
393558707,frequency,0,regular
393558707,gauge,1435,regular
393558707,name,Park Street,regular
393558707,oneway,yes,regular
393558707,railway,tram,regular
393558707,voltage,600,regular
394608308,highway,service,regular
394608308,service,parking_aisle,regular
398983207,bridge,yes,regular
398983207,cycleway,lane,regular
398983207,highway,unclassified,regular
398983207,lanes,1,regular
398983207,layer,2,regular
398983207,maxspeed,50,regular
398983207,source,default residential speed limit in Australia,maxspeed
398983207,name,Charles Grimes Bridge Road,regular
398983207,oneway,yes,regular
400376025,highway,path,regular
400376025,surface,fine_gravel,regular
403637591,landuse,retail,regular
403795664,highway,primary,regular
403795664,name,Victoria Street,regular
403795664,oneway,yes,regular
403795664,ref,S 32,regular
404510584,building,commercial,regular
406535470,housenumber,2,addr
406535470,postcode,3006,addr
406535470,street,Clarendon Street,addr
406535470,amenity,conference_centre,regular
406535470,building,yes,regular
406535470,levels,3,building
406535470,material,glass,building
406535470,height,30 m,regular
406535470,layer,1,regular
406535470,name,Melbourne Convention Centre,regular
406535470,website,http://www.mcec.com.au,regular
406535470,wikidata,Q3304958,regular
406535470,wikipedia,en:Melbourne Convention and Exhibition Centre,regular
412414517,amenity,parking,regular
414590977,bench,yes,regular
414590977,name,Stop 15: Epworth Hospital,regular
414590977,network,PTV - Metropolitan Trams,regular
414590977,operator,Yarra Trams,regular
414590977,public_transport,platform,regular
414590977,ref,15,regular
414590977,route_ref,48;75,regular
414590977,shelter,yes,regular
414590977,tram,yes,regular
414590977,wheelchair,yes,regular
419812029,electrified,no,regular
419812029,gauge,1600,regular
419812029,maxspeed,80,regular
419812029,name,Warrnambool / Ararat / Maryborough / Swan Hill / Echuca Line,regular
419812029,oneway,yes,regular
419812029,railway,rail,regular
419812029,source,Bing,regular
423989889,building,yes,regular
426793306,highway,footway,regular
426793306,lit,yes,regular
429281471,building,yes,regular
429281521,building,yes,regular
431518129,barrier,fence,regular
432504721,landuse,construction,regular
435075712,building,yes,regular
435075712,levels,2,building
435093903,building,yes,regular
435093960,building,yes,regular
435139820,city,Northcote,addr
435139820,postcode,3070,addr
435139820,street,Beaconsfield Parade,addr
435139820,amenity,school,regular
435139820,attribution,Department of Education and Early Childhood Development,regular
435139820,building,yes,regular
435139820,name,Croxton Special School,regular
435139820,phone,+94825482,regular
435139820,source,nearmap,regular
435139820,addr,data.vic.gov.au,source
435146578,building,yes,regular
435146641,building,house,regular
435221468,building,yes,regular
435221518,building,yes,regular
435227560,building,yes,regular
435227621,building,yes,regular
435317800,building,yes,regular
435967775,building,apartments,regular
435967775,levels,3,building
436339679,building,yes,regular
437576430,highway,service,regular
437576430,service,alley,regular
437576430,source,Bing,regular
439438857,highway,residential,regular
442634144,highway,unclassified,regular
442634144,name,Pearl River Road,regular
442634144,oneway,yes,regular
444488701,amenity,parking,regular
446510664,building,yes,regular
448062771,building,yes,regular
449290875,highway,cycleway,regular
449290875,width,1.5,regular
450930886,access,private,regular
450930886,highway,road,regular
450930886,name,Quinn Road,regular
455191527,city,West Melbourne,addr
455191527,housenumber,145,addr
455191527,postcode,3003,addr
455191527,street,Roden Street,addr
455191527,building,apartments,regular
455191527,name,Tivoli,regular
458389646,crossing,traffic_signals,regular
458389646,footway,crossing,regular
458389646,highway,footway,regular
458389646,kerb,yes,regular
458389646,surface,asphalt,regular
458389646,tactile_paving,yes,regular
459159493,building,yes,regular
463359503,building,yes,regular
463359503,levels,4,regular
463359503,name,Melbourne Business School,regular
463359503,operator,University of Melbourne,regular
463359503,unimelb,202,ref
468620100,bicycle,yes,regular
468620100,highway,footway,regular
468620100,horse,no,regular
468620100,lit,no,regular
468620100,surface,unpaved,regular
469278719,city,West Melbourne,addr
469278719,housenumber,199-211,addr
469278719,postcode,3003,addr
469278719,street,Hawke Street,addr
469278719,building,apartments,regular
471354241,building,yes,regular
474104045,name,Stony Creek,regular
474104045,waterway,river,regular
474314376,highway,tertiary,regular
474314376,maxheight,4.4,regular
474314376,name,Sims Street,regular
474745861,bicycle,yes,regular
474745861,cycleway,no,regular
474745861,foot,yes,regular
474745861,highway,residential,regular
474745861,maxspeed,50,regular
474745861,name,Harmony Road,regular
474745861,oneway,no,regular
474745861,sidewalk,both,regular
474745861,source,GPS,regular
474745861,surface,asphalt,regular
475220214,bicycle,yes,regular
475220214,foot,yes,regular
475220214,highway,footway,regular
475220214,motor_vehicle,no,regular
475220214,source,GPS,regular
475220214,surface,concrete,regular
476217031,highway,footway,regular
478465593,conveying,forward,regular
478465593,highway,steps,regular
478465593,incline,up,regular
478465593,level,1;2,regular
478465593,width,1.5,regular
478465648,indoor,wall,regular
478465648,level,0;1;2,regular
478542252,building,apartments,regular
478542252,levels,4,building
478996338,building,yes,regular
479723916,bridge,yes,regular
479723916,highway,footway,regular
479723916,surface,wood,regular
479838476,building,warehouse,regular
479840931,building,house,regular
480184556,building,restaurant,regular
480184556,levels,1,building
480193256,building,house,regular
480193256,levels,1,building
480586179,city,North Melbourne,addr
480586179,country,AU,addr
480586179,housenumber,75,addr
480586179,postcode,3051,addr
480586179,state,Victoria,addr
480586179,street,Errol Street,addr
480586179,amenity,bank,regular
480586179,atm,yes,regular
480586179,brand,ANZ,regular
480586179,building,yes,regular
480586179,levels,1,building
480586179,height,7,regular
480586179,name,ANZ,regular
480586179,opening_hours,Mo-Th 09:30-16:00; Fr 09:30-17:00; Sa-Su off; PH off,regular
480586179,operator,Australia and New Zealand Banking Corporation,regular
480586179,phone,+61131314,regular
480586179,website,https://www.anz.com.au/,regular
480586179,wheelchair,yes,regular
480586179,wikidata,Q714641,regular
480586179,wikipedia,en:Australia and New Zealand Banking Group,regular
481145875,landuse,industrial,regular
481164315,building,silo,regular
481164315,man_made,silo,regular
481300674,building,yes,regular
481300674,levels,1,building
481300674,height,4,regular
481750649,amenity,parking,regular
482383551,amenity,parking,regular
482770939,highway,service,regular
482770939,oneway,yes,regular
484854828,destination,"Lorimer Street, Kings Way",regular
484854828,highway,motorway_link,regular
484854828,lanes,1,regular
484854828,maxspeed,80,regular
484854828,name,Kings Way Offramp,regular
484854828,oneway,yes,regular
484854828,toll,yes,regular
485036555,highway,motorway,regular
485036555,lanes,5,regular
485036555,maxspeed,100,regular
485036555,name,Eastern Freeway,regular
485036555,oneway,yes,regular
485036555,ref,M3,regular
485036555,source,survey,regular
485470040,highway,service,regular
485776229,highway,service,regular
485776229,service,alley,regular
485819848,crossing,school_crossing,regular
485819848,footway,crossing,regular
485819848,highway,footway,regular
485988182,landuse,grass,regular
486477056,access,private,regular
486477056,highway,service,regular
486477056,service,driveway,regular
486902705,highway,proposed,regular
486902705,name,Wurundjeri Way Extension,regular
486902705,oneway,yes,regular
486902705,proposed,motorway_link,regular
488156329,highway,service,regular
488156329,name,Jimmy Wong Lane,regular
488156329,service,parking_aisle,regular
488156329,surface,asphalt,regular
489016971,cutting,yes,regular
489016971,highway,cycleway,regular
489280766,building,yes,regular
490219435,amenity,fuel,regular
490219435,brand,Mobil,regular
490219435,landuse,retail,regular
490219435,name,7-Eleven,regular
490219435,website,www.7eleven.com.au,regular
493160059,highway,proposed,regular
495675698,amenity,parking,regular
495675698,surface,asphalt,regular
496773274,cables,3,regular
496773274,circuits,1,regular
496773274,power,line,regular
496773274,source,Bing,regular
496773274,voltage,220000,regular
496773274,wires,double,regular
497860954,barrier,fence,regular
497866012,building,commercial,regular
498979125,forward,Spirit of Tasmania;Tasmania,destination
498979125,highway,primary,regular
498979125,name,Spirit of Tasmania vehicle access,regular
498979125,source,nearmap,regular
499457956,building,office,regular
501415421,leisure,playground,regular
503144058,barrier,fence,regular
